_id,Country,CurrentInterestRate,Previous,LastChange
6440c79539f04702c0fd24b5,Austria,3.0597,3.0437,0.016000000000000014
6440c79539f04702c0fd24b6,Belgium,3.04,2.96,0.08000000000000007
6440c79539f04702c0fd24b7,Germany,2.383,2.37,0.0129999999999999
6440c79539f04702c0fd24b8,Spain,3.433,3.385,0.04800000000000004
6440c79539f04702c0fd24b9,France,2.92,2.87,0.04999999999999982
6440c79539f04702c0fd24ba,Greece,4.29,4.26,0.03000000000000025
6440c79539f04702c0fd24bb,Ireland,2.8565,2.8568,-0.0002999999999997449
6440c79539f04702c0fd24bc,Italy,4.24,4.27,-0.02999999999999936
6440c79539f04702c0fd24bd,Netherlands,2.758,2.678,0.08000000000000007
6440c79539f04702c0fd24be,Portugal,3.27,3.274,-0.0040000000000000036
