_id,uuid,title,publisher,link,providerPublishTime,type,thumbnail.resolutions[0].url,thumbnail.resolutions[1].url,thumbnail.resolutions[0].width,thumbnail.resolutions[1].width,thumbnail.resolutions[0].height,thumbnail.resolutions[1].height,thumbnail.resolutions[0].tag,thumbnail.resolutions[1].tag,relatedTickers[0],relatedTickers[1],relatedTickers[2],relatedTickers[3],relatedTickers[4],relatedTickers[5],relatedTickers[6],relatedTickers[7],relatedTickers[8],relatedTickers[9],relatedTickers[10],symbol
643e32443a6f5e3a8ff2aa31,b57ce921-a22d-349f-b548-0b1ad1387e9d,"Euro, dollar status should not be taken for granted -ECB's Lagarde",Reuters,https://finance.yahoo.com/news/euro-dollar-status-not-taken-151750098.html,1681744670,STORY,https://s.yimg.com/uu/api/res/1.2/XVpYPSCbfq.tnCwSKcSPwg--~B/aD01Mjk7dz04MDA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/reuters-finance.com/63708908908672ad4f31d6afc17c57dc,https://s.yimg.com/uu/api/res/1.2/H3huwnYxIiV3ryPZtSIQcw--~B/Zmk9ZmlsbDtoPTE0MDtweW9mZj0wO3c9MTQwO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/reuters-finance.com/63708908908672ad4f31d6afc17c57dc,800,140,529,140,original,140x140,USD=X,EUR=X,EURUSD=X,,,,,,,,,EURUSD=X
643e32443a6f5e3a8ff2aa32,2080b9fe-3889-34a2-b335-b5093b7faba4,EUR/USD Forecast – Euro Pulls Back,FX Empire,https://finance.yahoo.com/news/eur-usd-forecast-euro-pulls-133604666.html,1681738564,STORY,https://s.yimg.com/uu/api/res/1.2/8Xp0W4f_vyfo1Z17TF96gg--~B/aD00MTA7dz02MTU7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/fx_empire_176/1f1723e648a187138389ce9f1bac3f74,https://s.yimg.com/uu/api/res/1.2/qhIyGGiiOsIHe4pLEq7vIw--~B/Zmk9ZmlsbDtoPTE0MDtweW9mZj0wO3c9MTQwO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/fx_empire_176/1f1723e648a187138389ce9f1bac3f74,615,140,410,140,original,140x140,EURUSD=X,USD=X,EUR=X,EUR=X,,,,,,,,EURUSD=X
643e32443a6f5e3a8ff2aa33,7268145e-d5ef-30e7-9710-0eae98f99793,EUR/USD Weekly Forecast – Euro Starting to Get a Little Overstretched,FX Empire,https://finance.yahoo.com/news/eur-usd-weekly-forecast-euro-145059828.html,1681483859,STORY,https://s.yimg.com/uu/api/res/1.2/gZh30pIPMWePcbFixx40lQ--~B/aD00MTA7dz02MTU7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/fx_empire_176/d2809cdff3c929207ff8e276736ad9f9,https://s.yimg.com/uu/api/res/1.2/CBWMwxd45rcYmxDBoXBwgA--~B/Zmk9ZmlsbDtoPTE0MDtweW9mZj0wO3c9MTQwO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/fx_empire_176/d2809cdff3c929207ff8e276736ad9f9,615,140,410,140,original,140x140,EURUSD=X,USD=X,EUR=X,EUR=X,,,,,,,,EURUSD=X
643e32443a6f5e3a8ff2aa34,ea33ed12-61d7-3d65-bc6c-1b42fa2f1a7d,EUR/USD Forecast – Euro Gives Up Early Gains,FX Empire,https://finance.yahoo.com/news/eur-usd-forecast-euro-gives-133719949.html,1681479439,STORY,https://s.yimg.com/uu/api/res/1.2/CJ.hQpRjbl3gjZ2xwxCliQ--~B/aD00MTA7dz02MTU7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/fx_empire_176/826ee30ecc37d033ec6e089d5a1ebbc5,https://s.yimg.com/uu/api/res/1.2/bYvJnok.kCwvlYmeqSmJMQ--~B/Zmk9ZmlsbDtoPTE0MDtweW9mZj0wO3c9MTQwO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/fx_empire_176/826ee30ecc37d033ec6e089d5a1ebbc5,615,140,410,140,original,140x140,EURUSD=X,USD=X,EUR=X,EUR=X,,,,,,,,EURUSD=X
643e32443a6f5e3a8ff2aa35,1599bc34-6622-345c-947c-c58b361bb738,"GLOBAL MARKETS-Asia shares gain as Singapore stops tightening, euro climbs",Reuters,https://finance.yahoo.com/news/global-markets-asia-shares-gain-053310459.html,1681450390,STORY,,,,,,,,,GC=F,ZG=F,EUR=X,EURUSD=X,^GSPC,,,,,,,EURUSD=X
643e32443a6f5e3a8ff2aa36,34990c51-41bf-3c6a-b1f8-1a766f62d4c2,Dollar slumps to one-year low on cooling U.S. inflation,Investing.com,https://finance.yahoo.com/news/dollar-slumps-one-low-cooling-021845404.html,1681438725,STORY,,,,,,,,,GBPUSD=X,USD=X,GBP=X,AUDUSD=X,AUD=X,USD=X,EURUSD=X,USD=X,EUR=X,USD=X,,EURUSD=X
643e32443a6f5e3a8ff2aa37,af174e33-16cd-31bb-9af7-faa48d1c2da7,"FOREX-Dollar dips as producer prices cool, euro hits one-year high",Reuters,https://finance.yahoo.com/news/forex-dollar-dips-producer-prices-191739642.html,1681413459,STORY,,,,,,,,,EUR=X,EURUSD=X,,,,,,,,,,EURUSD=X
643e32443a6f5e3a8ff2aa38,c3724d06-ba97-3916-855d-363ec382e86c,Euro Surges to Strongest in a Year as Fed-Cut Bets Batter Dollar,Bloomberg,https://finance.yahoo.com/news/euro-surges-strongest-fed-cut-130434792.html,1681411021,STORY,https://s.yimg.com/uu/api/res/1.2/wwzxeLRe90wGXFkaea3uUQ--~B/aD02NzU7dz0xMjAwO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/bloomberg_markets_842/0094a85420ec0a6a022bed69aeca85b2,https://s.yimg.com/uu/api/res/1.2/MxUbl.uRLnJwTbpe6Napqw--~B/Zmk9ZmlsbDtoPTE0MDtweW9mZj0wO3c9MTQwO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/bloomberg_markets_842/0094a85420ec0a6a022bed69aeca85b2,1200,140,675,140,original,140x140,USD=X,EUR=X,EURUSD=X,,,,,,,,,EURUSD=X
643e32443a6f5e3a8ff2aa39,7db86bc5-c8e1-31f6-b810-0fc078668283,GBP to USD Forecast – British Pound Bounces From Support Level,FX Empire,https://finance.yahoo.com/news/gbp-usd-forecast-british-pound-134610935.html,1681739170,STORY,https://s.yimg.com/uu/api/res/1.2/PikNtPZ_pN1debX.hxd19Q--~B/aD00MTA7dz02MTU7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/fx_empire_176/1968abb16cb6ac87d8e3d8d22e7bde19,https://s.yimg.com/uu/api/res/1.2/masYxaN45O_A4EdevNjIPA--~B/Zmk9ZmlsbDtoPTE0MDtweW9mZj0wO3c9MTQwO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/fx_empire_176/1968abb16cb6ac87d8e3d8d22e7bde19,615,140,410,140,original,140x140,GBPUSD=X,USD=X,GBP=X,,,,,,,,,GBPUSD=X
643e32443a6f5e3a8ff2aa3a,fa6c2a11-7529-3558-98a9-f1614bb264cb,GBP to USD Weekly Forecast – British Pound Pierces the 1.25 Level,FX Empire,https://finance.yahoo.com/news/gbp-usd-weekly-forecast-british-150118677.html,1681484478,STORY,https://s.yimg.com/uu/api/res/1.2/N7zAYyA.wmbFIyUBHF33SA--~B/aD00MTA7dz02MTU7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/fx_empire_176/b6c6f8f494b9cad0f16a6b14f7c4b3d4,https://s.yimg.com/uu/api/res/1.2/9tjdpussUb73ngTjQDQmXQ--~B/Zmk9ZmlsbDtoPTE0MDtweW9mZj0wO3c9MTQwO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/fx_empire_176/b6c6f8f494b9cad0f16a6b14f7c4b3d4,615,140,410,140,original,140x140,GBPUSD=X,USD=X,GBP=X,,,,,,,,,GBPUSD=X
643e32443a6f5e3a8ff2aa3b,fd6a86a0-3882-3303-9341-b6b3a969960f,GBP to USD Forecast – British Pound Pulls Back From Crucial 1.25 Level,FX Empire,https://finance.yahoo.com/news/gbp-usd-forecast-british-pound-134656560.html,1681480016,STORY,https://s.yimg.com/uu/api/res/1.2/AhWCH11tyjlVHAbAFDDdUw--~B/aD00MTA7dz02MTU7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/fx_empire_176/3f839c602de2e805c968fe386b2c1416,https://s.yimg.com/uu/api/res/1.2/I9SqNq7Jfs3uJiCMm2hzHg--~B/Zmk9ZmlsbDtoPTE0MDtweW9mZj0wO3c9MTQwO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/fx_empire_176/3f839c602de2e805c968fe386b2c1416,615,140,410,140,original,140x140,GBPUSD=X,USD=X,GBP=X,,,,,,,,,GBPUSD=X
643e32443a6f5e3a8ff2aa3c,34990c51-41bf-3c6a-b1f8-1a766f62d4c2,Dollar slumps to one-year low on cooling U.S. inflation,Investing.com,https://finance.yahoo.com/news/dollar-slumps-one-low-cooling-021845404.html,1681438725,STORY,,,,,,,,,GBPUSD=X,USD=X,GBP=X,AUDUSD=X,AUD=X,USD=X,EURUSD=X,USD=X,EUR=X,USD=X,,GBPUSD=X
643e32443a6f5e3a8ff2aa3d,e37ff658-ab01-30ae-84d8-713d35308140,GBP to USD Forecast – British Pound Testing Major Figure Again,FX Empire,https://finance.yahoo.com/news/gbp-usd-forecast-british-pound-133050442.html,1681392650,STORY,https://s.yimg.com/uu/api/res/1.2/LlSR9mqC5ODK8CoXbNR0eQ--~B/aD00MTA7dz02MTU7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/fx_empire_176/d50359e6f4c239079afae8143e30f684,https://s.yimg.com/uu/api/res/1.2/p_oIxInl48awCpvsKKt_4A--~B/Zmk9ZmlsbDtoPTE0MDtweW9mZj0wO3c9MTQwO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/fx_empire_176/d50359e6f4c239079afae8143e30f684,615,140,410,140,original,140x140,GBPUSD=X,USD=X,GBP=X,,,,,,,,,GBPUSD=X
643e32443a6f5e3a8ff2aa3e,1a177151-aad6-321e-b6eb-debd1dace8a7,Dollar edges higher; remains near two-month low after U.S. CPI,Investing.com,https://finance.yahoo.com/news/dollar-edges-higher-remains-near-021041214.html,1681351841,STORY,,,,,,,,,GBPUSD=X,USD=X,GBP=X,EURUSD=X,USD=X,EUR=X,AUDUSD=X,AUD=X,USD=X,USD=X,,GBPUSD=X
643e32443a6f5e3a8ff2aa3f,47e6438f-dbfa-3c77-886a-37d9d43f43ce,GBP to USD Forecast – British Pound Gives Up Early Gains for Wednesday Session,FX Empire,https://finance.yahoo.com/news/gbp-usd-forecast-british-pound-123714614.html,1681303034,STORY,https://s.yimg.com/uu/api/res/1.2/HQAn2Ju99PxT6g8FKosfFg--~B/aD00MTA7dz02MTU7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/fx_empire_176/f84a6a06c175d70f54dd296f877153f2,https://s.yimg.com/uu/api/res/1.2/FlsTjWY2o_vDlrtY987D0Q--~B/Zmk9ZmlsbDtoPTE0MDtweW9mZj0wO3c9MTQwO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/fx_empire_176/f84a6a06c175d70f54dd296f877153f2,615,140,410,140,original,140x140,GBPUSD=X,USD=X,GBP=X,,,,,,,,,GBPUSD=X
643e32443a6f5e3a8ff2aa40,2880be15-58f0-3d8f-9292-353ff8ed644e,"Dollar edges lower; tight trading ranges ahead of CPI, Fed minutes",Investing.com,https://finance.yahoo.com/news/dollar-edges-lower-tight-trading-032032966.html,1681269632,STORY,,,,,,,,,GBPUSD=X,USD=X,GBP=X,EURUSD=X,USD=X,EUR=X,DX,DX-PC,AUDUSD=X,AUD=X,USD=X,GBPUSD=X
643e32453a6f5e3a8ff2aa41,3bb6b0f3-bc70-37bd-81f4-36b8fa887ba3,Notification of managers and closely related parties’ transactions with A.P. Møller - Mærsk A/S shares in connection with share buy-back program,GlobeNewswire,https://finance.yahoo.com/news/notification-managers-closely-related-parties-055500468.html,1681797300,STORY,https://s.yimg.com/uu/api/res/1.2/TKdw0cJPrV1dh7vf.hpNmw--~B/aD0zNDt3PTI5NTthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/en/globenewswire.com/b4cbaa6f59d5607f2c1a2d7cffe18fe6,https://s.yimg.com/uu/api/res/1.2/COAIOwCuGfM2f9SyJSNzxA--~B/Zmk9ZmlsbDtoPTE0MDtweW9mZj0wO3c9MTQwO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/globenewswire.com/b4cbaa6f59d5607f2c1a2d7cffe18fe6,295,140,34,140,original,140x140,AMKAF,AMKBF,AMKBY,,,,,,,,,USDJPY=X
643e32453a6f5e3a8ff2aa42,461ca4f7-af34-350a-af29-0200ff2c984c,Changan Automobile releases its overseas strategy Program Pacific at the Shanghai Auto Show.,PR Newswire,https://finance.yahoo.com/news/changan-automobile-releases-overseas-strategy-055500340.html,1681797300,STORY,https://s.yimg.com/uu/api/res/1.2/y3P8pqZWGS_8b0pdGuu3QA--~B/aD00MDA7dz0yMjc7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/prnewswire.com/0af679bac4ed7356f265c4b2076dc91d,https://s.yimg.com/uu/api/res/1.2/xdKovP8VoAKVZMdDg1EyDQ--~B/Zmk9ZmlsbDtoPTE0MDtweW9mZj0wO3c9MTQwO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/prnewswire.com/0af679bac4ed7356f265c4b2076dc91d,227,140,400,140,original,140x140,,,,,,,,,,,,USDJPY=X
643e32453a6f5e3a8ff2aa43,26ef8d82-cec8-336a-b6b5-fad06ee3bca1,Dominion v. Fox News defamation case set for opening arguments,AFP,https://finance.yahoo.com/m/26ef8d82-cec8-336a-b6b5-fad06ee3bca1/dominion-v.-fox-news.html,1681797117,STORY,https://s.yimg.com/uu/api/res/1.2/etlj32zWJbQU1uD3YJFGIQ--~B/aD01MTI7dz03Njg7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/afp.com/76b0aa0492aede0a8f9b03b7f6aaf96e,https://s.yimg.com/uu/api/res/1.2/4bF739U3a9SCbZN2JYKTog--~B/Zmk9ZmlsbDtoPTE0MDtweW9mZj0wO3c9MTQwO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/afp.com/76b0aa0492aede0a8f9b03b7f6aaf96e,768,140,512,140,original,140x140,,,,,,,,,,,,USDJPY=X
643e32453a6f5e3a8ff2aa44,6cab27a4-5542-33df-9ea5-ba7e3c872232,Sugar Free Mints Market to reach USD 815.13 Million by 2029 at a CAGR of 6.2 percent - says Maximize Market Research,GlobeNewswire,https://finance.yahoo.com/news/sugar-free-mints-market-reach-055100272.html,1681797060,STORY,https://s.yimg.com/uu/api/res/1.2/qbrhC_EoE7Fi4DDxWEf7ww--~B/aD0yODA7dz0yODA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/globenewswire.com/5ddd913d2f8d19070bab32412b2a3e14,https://s.yimg.com/uu/api/res/1.2/jsvXVK9YOVwh9tYQRmA98A--~B/Zmk9ZmlsbDtoPTE0MDtweW9mZj0wO3c9MTQwO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/globenewswire.com/5ddd913d2f8d19070bab32412b2a3e14,280,140,280,140,original,140x140,,,,,,,,,,,,USDJPY=X
643e32453a6f5e3a8ff2aa45,d648167a-7db4-3918-ac6a-aa11286f9a62,Ericsson reports first quarter results 2023,PR Newswire,https://finance.yahoo.com/news/ericsson-reports-first-quarter-results-055100092.html,1681797060,STORY,https://s.yimg.com/uu/api/res/1.2/ZTydohhHN0z.yZDWyI2TGg--~B/aD0xNjt3PTE2O2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/prnewswire.com/ed34c38f10cf50b67b0b4b7df97e910b,https://s.yimg.com/uu/api/res/1.2/HIwfDHnS3tr45qqdy8n31Q--~B/Zmk9ZmlsbDtoPTE0MDtweW9mZj0wO3c9MTQwO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/prnewswire.com/ed34c38f10cf50b67b0b4b7df97e910b,16,140,16,140,original,140x140,ERIC,ERIXF,,,,,,,,,,USDJPY=X
643e32453a6f5e3a8ff2aa46,e48d79d4-0b36-3828-90fb-928661e2fd45,G7 vows 'severe costs' for those helping Russia in Ukraine,AFP,https://finance.yahoo.com/m/e48d79d4-0b36-3828-90fb-928661e2fd45/g7-vows-%27severe-costs%27-for.html,1681797027,STORY,https://s.yimg.com/uu/api/res/1.2/5KAPiwee5ohiuTJAxozPJA--~B/aD01MTI7dz03Njg7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/afp.com/4f830aa8926f81cf52ae4d123974b90e,https://s.yimg.com/uu/api/res/1.2/gAEw7ovfMkRBi_r46IN_Tg--~B/Zmk9ZmlsbDtoPTE0MDtweW9mZj0wO3c9MTQwO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/afp.com/4f830aa8926f81cf52ae4d123974b90e,768,140,512,140,original,140x140,,,,,,,,,,,,USDJPY=X
643e32453a6f5e3a8ff2aa47,4d8a30e8-9b71-3819-8a8a-3e9b97696b49,ZDF Studios Creates Position of Director International Content Partnerships (EXCLUSIVE),Variety,https://finance.yahoo.com/m/4d8a30e8-9b71-3819-8a8a-3e9b97696b49/zdf-studios-creates-position.html,1681797000,STORY,https://s.yimg.com/uu/api/res/1.2/orj6Ra5DQg0CUOiunytpLg--~B/aD01NjM7dz0xMDAwO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/variety.com/eaa6c2b9dbe5c11ffc85811667e33892,https://s.yimg.com/uu/api/res/1.2/WRcKMY5mvGzq6n8zykoSog--~B/Zmk9ZmlsbDtoPTE0MDtweW9mZj0wO3c9MTQwO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/variety.com/eaa6c2b9dbe5c11ffc85811667e33892,1000,140,563,140,original,140x140,,,,,,,,,,,,USDJPY=X
643e32453a6f5e3a8ff2aa48,b31efe1b-99a0-33aa-8902-1de223b079c1,"With 71% ownership, British American Tobacco p.l.c. (LON:BATS) boasts of strong institutional backing",Simply Wall St.,https://finance.yahoo.com/news/71-ownership-british-american-tobacco-054956853.html,1681796996,STORY,https://s.yimg.com/uu/api/res/1.2/k1CHoWfGjC2ToKr10T61BA--~B/aD00MzI7dz0xMTk0O2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/simply_wall_st__316/0218bc9f366f46117b7887a15fac047c,https://s.yimg.com/uu/api/res/1.2/9QiDATzP.gii_QQ7dtkpKQ--~B/Zmk9ZmlsbDtoPTE0MDtweW9mZj0wO3c9MTQwO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/simply_wall_st__316/0218bc9f366f46117b7887a15fac047c,1194,140,432,140,original,140x140,BTI,,,,,,,,,,,USDJPY=X
