_id,uuid,title,publisher,link,providerPublishTime,type,thumbnail.resolutions[0].url,thumbnail.resolutions[1].url,thumbnail.resolutions[0].width,thumbnail.resolutions[1].width,thumbnail.resolutions[0].height,thumbnail.resolutions[1].height,thumbnail.resolutions[0].tag,thumbnail.resolutions[1].tag,relatedTickers[0],relatedTickers[1],relatedTickers[2],relatedTickers[3],relatedTickers[4],relatedTickers[5],relatedTickers[6],symbol
6440aa34e0a4a67accb6dd3d,0c730dd0-2686-3514-b00f-0cb788e4988b,Microsoft Removes Twitter From Ad Program; Musk Threatens Suit,Bloomberg,https://finance.yahoo.com/news/microsoft-removes-twitter-ad-program-221121298.html,1681942281,STORY,https://s.yimg.com/uu/api/res/1.2/7XNyE_0MDyLvFqdk.qRqqA--~B/aD0xNTAwO3c9MjAwMDthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/en/bloomberg_technology_68/11f25ab7d81607ab4a96fed9e550dad2,https://s.yimg.com/uu/api/res/1.2/rgAQRsBffa_u9J3isARlrw--~B/Zmk9ZmlsbDtoPTE0MDtweW9mZj0wO3c9MTQwO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/bloomberg_technology_68/11f25ab7d81607ab4a96fed9e550dad2,2000,140,1500,140,original,140x140,MSFT,,,,,,,MSFT
6440aa34e0a4a67accb6dd3e,06a973de-215d-3928-9c99-00867b512966,AI ChatBots Guzzle Water. How and Why It’s a Problem.,Barrons.com,https://finance.yahoo.com/m/06a973de-215d-3928-9c99-00867b512966/ai-chatbots-guzzle-water.-how.html,1681936380,STORY,https://s.yimg.com/uu/api/res/1.2/bCnNuHRUfVAvGJigiPL8Cg--~B/aD02NDA7dz0xMjgwO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/Barrons.com/af4d60125ad1442b6e7f80c6401d02c8,https://s.yimg.com/uu/api/res/1.2/Uisxd0b22bT_PSnBbZ8.Qw--~B/Zmk9ZmlsbDtoPTE0MDtweW9mZj0wO3c9MTQwO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/Barrons.com/af4d60125ad1442b6e7f80c6401d02c8,1280,140,640,140,original,140x140,GOOGL,MSFT,,,,,,MSFT
6440aa34e0a4a67accb6dd3f,65b53896-faf4-3a06-9d0d-a63cf3c83192,Best Dow Jones Stocks To Buy And Watch In April: Travelers Surges On Earnings,Investor's Business Daily,https://finance.yahoo.com/m/65b53896-faf4-3a06-9d0d-a63cf3c83192/best-dow-jones-stocks-to-buy.html,1681927593,STORY,https://s.yimg.com/uu/api/res/1.2/JPX5jeyihDRi4N6ueuYJVQ--~B/aD01NjM7dz0xMDAwO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/ibd.com/ed4e9880b0c3e9257977ca3554a6c383,https://s.yimg.com/uu/api/res/1.2/.0m6SEAzHJOxc1V1Vw8fuA--~B/Zmk9ZmlsbDtoPTE0MDtweW9mZj0wO3c9MTQwO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/ibd.com/ed4e9880b0c3e9257977ca3554a6c383,1000,140,563,140,original,140x140,^DJI,MSFT,,,,,,MSFT
6440aa34e0a4a67accb6dd40,9c4f6782-7ce7-3e1e-8d0a-ff7f41bc5ef7,Top Companies for Financial Strength,The Wall Street Journal,https://finance.yahoo.com/m/9c4f6782-7ce7-3e1e-8d0a-ff7f41bc5ef7/top-companies-for-financial.html,1681927380,STORY,https://s.yimg.com/uu/api/res/1.2/9cVyDydUSsVI6S4lEe36vQ--~B/aD02NDA7dz0xMjgwO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/wsj.com/efb5babb2af0cfbd01911a34a532d932,https://s.yimg.com/uu/api/res/1.2/DIPQr1n4BxCisMagJYFv6w--~B/Zmk9ZmlsbDtoPTE0MDtweW9mZj0wO3c9MTQwO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/wsj.com/efb5babb2af0cfbd01911a34a532d932,1280,140,640,140,original,140x140,XOM,MSFT,AAPL,NUE,MRNA,,,MSFT
6440aa34e0a4a67accb6dd41,ebf41ba6-6cbc-38ce-93c5-bcee152080e7,VIDEO: Your Top Questions Answered on the Debt Ceiling and Portfolio Management,TheStreet.com,https://finance.yahoo.com/m/ebf41ba6-6cbc-38ce-93c5-bcee152080e7/video%3A-your-top-questions.html,1681922760,STORY,https://s.yimg.com/uu/api/res/1.2/ha9ib1sMM.Y8O0Jwn8MaLA--~B/aD04MDA7dz0xMjAwO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/thestreet.com/3e5eb8ef421b9c16637c7d4bbcbcfc67,https://s.yimg.com/uu/api/res/1.2/RF6XkPY95dREbLWypAY.sw--~B/Zmk9ZmlsbDtoPTE0MDtweW9mZj0wO3c9MTQwO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/thestreet.com/3e5eb8ef421b9c16637c7d4bbcbcfc67,1200,140,800,140,original,140x140,CHPT,MSFT,,,,,,MSFT
6440aa34e0a4a67accb6dd42,4fa42f77-5f92-35d4-ad0b-87604404ccd5,Microsoft agrees to buy $50m Foxconn parcel in Wisconsin,AP Finance,https://finance.yahoo.com/news/board-oks-microsoft-data-center-163630944.html,1681922190,STORY,https://s.yimg.com/uu/api/res/1.2/t9v3bSev5zU1mvCvRscTYA--~B/aD0zNDM4O3c9NTQ3MjthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/en/ap_finance_articles_694/f15866ffd3ff6d276b61ebd00db798a1,https://s.yimg.com/uu/api/res/1.2/MJnxkVWwq5pF1nZn03YuhQ--~B/Zmk9ZmlsbDtoPTE0MDtweW9mZj0wO3c9MTQwO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/ap_finance_articles_694/f15866ffd3ff6d276b61ebd00db798a1,5472,140,3438,140,original,140x140,MSFT,,,,,,,MSFT
6440aa34e0a4a67accb6dd43,e0874628-01ac-3d43-9c3b-dac5a9b0450d,LinkedIn Reveals Top Workplace: Where Amazon and Netflix Rank For Happy Employees,Benzinga,https://finance.yahoo.com/news/linkedin-reveals-top-workplace-where-155427039.html,1681919667,STORY,https://s.yimg.com/uu/api/res/1.2/6CCTlE9LluHWLTA2ll3sug--~B/aD02NzU7dz0xMjAwO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/Benzinga/a3b0f164705a63e4eaea48322abf3ea1,https://s.yimg.com/uu/api/res/1.2/8PNifbRg3jh_i36xb6dXrQ--~B/Zmk9ZmlsbDtoPTE0MDtweW9mZj0wO3c9MTQwO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/Benzinga/a3b0f164705a63e4eaea48322abf3ea1,1200,140,675,140,original,140x140,AMZN,GOOGL,MSFT,NFLX,WFC,,,MSFT
6440aa34e0a4a67accb6dd44,93c644b8-a8fc-3e10-a47b-225044984476,Microsoft Working With Space and Time to Add Real-Time Blockchain Data for Azure Cloud,CoinDesk,https://finance.yahoo.com/news/microsoft-working-space-time-add-150000132.html,1681916400,STORY,https://s.yimg.com/uu/api/res/1.2/DhqVIsk3U9fIMQwJG6uerA--~B/aD0xMDgwO3c9MTQ0MDthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/en/coindesk_75/5980362f95b50afbb0f8f7d0e2b455e2,https://s.yimg.com/uu/api/res/1.2/WEkWsOIH0iKx0YYRgQ4HpA--~B/Zmk9ZmlsbDtoPTE0MDtweW9mZj0wO3c9MTQwO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/coindesk_75/5980362f95b50afbb0f8f7d0e2b455e2,1440,140,1080,140,original,140x140,MSFT,,,,,,,MSFT
6440aa35e0a4a67accb6dd45,05e2b04b-d8fa-385f-8256-8dbbd38d3fae,Apple CEO Tim Cook meets with Indian Prime Minister Modi after opening country's first store,Yahoo Finance Video,https://finance.yahoo.com/video/apple-ceo-tim-cook-meets-202228620.html,1681935748,VIDEO,https://s.yimg.com/uu/api/res/1.2/JgnWS2ZLWUR2GxeX0jnDxw--~B/aD03MjA7dz0xMjgwO2FwcGlkPXl0YWNoeW9u/https://s.yimg.com/os/creatr-uploaded-images/2023-04/c5fb1570-deef-11ed-befb-cf03ce914f7d,https://s.yimg.com/uu/api/res/1.2/_qGVx4MDqbPoGcwklXbhtg--~B/Zmk9ZmlsbDtoPTE0MDtweW9mZj0wO3c9MTQwO2FwcGlkPXl0YWNoeW9u/https://s.yimg.com/os/creatr-uploaded-images/2023-04/c5fb1570-deef-11ed-befb-cf03ce914f7d,1280,140,720,140,original,140x140,AAPL,,,,,,,AAPL
6440aa35e0a4a67accb6dd46,6c7feb8b-a342-47af-9f7d-06e03695cc17,The simple reason tech thinks India is its next big market,Yahoo Finance,https://finance.yahoo.com/news/the-simple-reason-tech-thinks-india-is-its-next-big-market-200003052.html,1681934403,STORY,https://s.yimg.com/uu/api/res/1.2/73DcHOR3EL1xaVFa2s59rQ--~B/aD0zMDA4O3c9NDUxMjthcHBpZD15dGFjaHlvbg--/https://s.yimg.com/os/creatr-uploaded-images/2023-04/dae0b830-dec4-11ed-9363-8392113379c7,https://s.yimg.com/uu/api/res/1.2/oUomy0rpWl2yCQ6ONc3vxw--~B/Zmk9ZmlsbDtoPTE0MDtweW9mZj0wO3c9MTQwO2FwcGlkPXl0YWNoeW9u/https://s.yimg.com/os/creatr-uploaded-images/2023-04/dae0b830-dec4-11ed-9363-8392113379c7,4512,140,3008,140,original,140x140,AAPL,,,,,,,AAPL
6440aa35e0a4a67accb6dd47,0f243070-e85d-3857-91f1-1ff95a49d070,What Does Your iPhone Color Say About You? Red Is for Attention-Seekers and 5 More Insights from a Color Theorist,The Wall Street Journal,https://finance.yahoo.com/m/0f243070-e85d-3857-91f1-1ff95a49d070/what-does-your-iphone-color.html,1681934400,STORY,https://s.yimg.com/uu/api/res/1.2/7gKajtY_lU1.1h82MB0Jcg--~B/aD02NDA7dz0xMjgwO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/wsj.com/f87ef4a3af0dcc5a232b06f99ade7772,https://s.yimg.com/uu/api/res/1.2/Zqz7Lzf61ZZph4Sarr8T0w--~B/Zmk9ZmlsbDtoPTE0MDtweW9mZj0wO3c9MTQwO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/wsj.com/f87ef4a3af0dcc5a232b06f99ade7772,1280,140,640,140,original,140x140,AAPL,,,,,,,AAPL
6440aa35e0a4a67accb6dd48,7cbf3604-2a57-3069-8879-a1a1eaf46751,Spotify CEO calls on Congress to pass app store antitrust legislation,Fox Business,https://finance.yahoo.com/news/spotify-ceo-calls-congress-pass-193331154.html,1681932811,STORY,https://s.yimg.com/uu/api/res/1.2/CNuZPRCCk9Rz3W7XfK5_rA--~B/aD03MjA7dz0xMjgwO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/fox_business_text_367/a45b2ed68be26f896a448e86d47731d9,https://s.yimg.com/uu/api/res/1.2/st01D12Aqt.gWRXYH2wEtw--~B/Zmk9ZmlsbDtoPTE0MDtweW9mZj0wO3c9MTQwO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/fox_business_text_367/a45b2ed68be26f896a448e86d47731d9,1280,140,720,140,original,140x140,SPOT,AAPL,,,,,,AAPL
6440aa35e0a4a67accb6dd49,01b490fb-f5e6-328d-bda7-8eeaf6adc895,"Apple CEO Tim Cook Meets Prime Minister Modi, as Tech Giant Looks to Expand in India",The Wall Street Journal,https://finance.yahoo.com/m/01b490fb-f5e6-328d-bda7-8eeaf6adc895/apple-ceo-tim-cook-meets.html,1681931880,STORY,https://s.yimg.com/uu/api/res/1.2/IaqiGqo09T85qqp5GujbDA--~B/aD02NDA7dz0xMjgwO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/wsj.com/ca5f06d0cd8bae4b646db4a81350c5ca,https://s.yimg.com/uu/api/res/1.2/qClZJy25_YHSczuSCO3S6Q--~B/Zmk9ZmlsbDtoPTE0MDtweW9mZj0wO3c9MTQwO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/wsj.com/ca5f06d0cd8bae4b646db4a81350c5ca,1280,140,640,140,original,140x140,HNHAF,HNHPF,AAPL,,,,,AAPL
6440aa35e0a4a67accb6dd4a,9c4f6782-7ce7-3e1e-8d0a-ff7f41bc5ef7,Top Companies for Financial Strength,The Wall Street Journal,https://finance.yahoo.com/m/9c4f6782-7ce7-3e1e-8d0a-ff7f41bc5ef7/top-companies-for-financial.html,1681927380,STORY,https://s.yimg.com/uu/api/res/1.2/9cVyDydUSsVI6S4lEe36vQ--~B/aD02NDA7dz0xMjgwO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/wsj.com/efb5babb2af0cfbd01911a34a532d932,https://s.yimg.com/uu/api/res/1.2/DIPQr1n4BxCisMagJYFv6w--~B/Zmk9ZmlsbDtoPTE0MDtweW9mZj0wO3c9MTQwO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/wsj.com/efb5babb2af0cfbd01911a34a532d932,1280,140,640,140,original,140x140,XOM,MSFT,AAPL,NUE,MRNA,,,AAPL
6440aa35e0a4a67accb6dd4b,dc4c7e6e-f94a-379a-a00a-4703de3da6fe,IPhone Thieves Love to Use This Trick When They Steal Your Phone (How to Prevent It),TheStreet.com,https://finance.yahoo.com/m/dc4c7e6e-f94a-379a-a00a-4703de3da6fe/iphone-thieves-love-to-use.html,1681921560,STORY,https://s.yimg.com/uu/api/res/1.2/5TRxv0baL6rBRc_LfzWyHA--~B/aD0zMDI0O3c9NDAzMjthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/en/thestreet.com/7324df1df6e0946ab9422a54505222e6,https://s.yimg.com/uu/api/res/1.2/z0uWT9GD8_6q7wgRljiqNA--~B/Zmk9ZmlsbDtoPTE0MDtweW9mZj0wO3c9MTQwO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/thestreet.com/7324df1df6e0946ab9422a54505222e6,4032,140,3024,140,original,140x140,AAPL,,,,,,,AAPL
6440aa35e0a4a67accb6dd4c,45e73c07-afc7-3578-aab0-a8a819addf47,"Meta Prepares For Further Job Cuts, Google To Allow Developers To Use Alternative Payment Options, Intel Ditches Production Of Bitcoin Mining Chip: Today's Top Stories",Benzinga,https://finance.yahoo.com/news/meta-prepares-further-job-cuts-153437459.html,1681918477,STORY,https://s.yimg.com/uu/api/res/1.2/s7u51948dOTz9SaaL4d_rA--~B/aD02NzU7dz0xMjAwO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/Benzinga/e4fe31ab231f41ffe0b32a751405088a,https://s.yimg.com/uu/api/res/1.2/Y63ViiBV3Nobdzl0_HgXdg--~B/Zmk9ZmlsbDtoPTE0MDtweW9mZj0wO3c9MTQwO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/Benzinga/e4fe31ab231f41ffe0b32a751405088a,1200,140,675,140,original,140x140,GOOGL,INTC,META,TECK,TSM,AAPL,GLNCY,AAPL
6440aa35e0a4a67accb6dd4d,87c282f4-0ea2-34cb-bc03-dfe269cef29e,Mark Zuckerberg’s year of efficiency takes another turn as he joins McDonald’s and Google by laying off thousands in the metaverse,Fortune,https://finance.yahoo.com/news/mark-zuckerberg-efficiency-takes-another-212033621.html,1681939233,STORY,https://s.yimg.com/uu/api/res/1.2/8yld59y_hqdcmr3KxX7wew--~B/aD0xMzY1O3c9MjA0ODthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/en/fortune_175/e9c22049efc817441d5c9e59b4504d62,https://s.yimg.com/uu/api/res/1.2/zT_YNqGO.jUrbpdm4S_sUg--~B/Zmk9ZmlsbDtoPTE0MDtweW9mZj0wO3c9MTQwO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/fortune_175/e9c22049efc817441d5c9e59b4504d62,2048,140,1365,140,original,140x140,META,GOOGL,,,,,,GOOG
6440aa35e0a4a67accb6dd4e,06a973de-215d-3928-9c99-00867b512966,AI ChatBots Guzzle Water. How and Why It’s a Problem.,Barrons.com,https://finance.yahoo.com/m/06a973de-215d-3928-9c99-00867b512966/ai-chatbots-guzzle-water.-how.html,1681936380,STORY,https://s.yimg.com/uu/api/res/1.2/bCnNuHRUfVAvGJigiPL8Cg--~B/aD02NDA7dz0xMjgwO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/Barrons.com/af4d60125ad1442b6e7f80c6401d02c8,https://s.yimg.com/uu/api/res/1.2/Uisxd0b22bT_PSnBbZ8.Qw--~B/Zmk9ZmlsbDtoPTE0MDtweW9mZj0wO3c9MTQwO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/Barrons.com/af4d60125ad1442b6e7f80c6401d02c8,1280,140,640,140,original,140x140,GOOGL,MSFT,,,,,,GOOG
6440aa35e0a4a67accb6dd4f,63315771-48e4-3da0-975c-dd866e88033b,"Stability AI Launches ChatGPT Rival, With Some Kinks to Work Out",Bloomberg,https://finance.yahoo.com/news/stability-ai-launches-chatgpt-rival-191759049.html,1681931879,STORY,https://s.yimg.com/uu/api/res/1.2/RBMRH58UeyrZRBG3.JGgcQ--~B/aD0xMzMzO3c9MjAwMDthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/en/bloomberg_technology_68/3e4d3f61ae20c32a5bdb9a49b40dd803,https://s.yimg.com/uu/api/res/1.2/0TvbSo4fTD56CYX0yIEYkw--~B/Zmk9ZmlsbDtoPTE0MDtweW9mZj0wO3c9MTQwO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/bloomberg_technology_68/3e4d3f61ae20c32a5bdb9a49b40dd803,2000,140,1333,140,original,140x140,GOOGL,,,,,,,GOOG
6440aa35e0a4a67accb6dd50,013f3a26-06d7-3bb6-8811-ddbc901f9eec,These Are The Best Robinhood Stocks To Buy Or Watch Now,Investor's Business Daily,https://finance.yahoo.com/m/013f3a26-06d7-3bb6-8811-ddbc901f9eec/these-are-the-best-robinhood.html,1681928294,STORY,https://s.yimg.com/uu/api/res/1.2/EjStG4yglHr1k.5Itev99w--~B/aD01MzM7dz05NDU7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/ibd.com/559e977a0eb020a047bf3a3c78adf328,https://s.yimg.com/uu/api/res/1.2/bt8CEXEtSm8_1YwYOU2_kQ--~B/Zmk9ZmlsbDtoPTE0MDtweW9mZj0wO3c9MTQwO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/ibd.com/559e977a0eb020a047bf3a3c78adf328,945,140,533,140,original,140x140,UBER,NKE,GOOGL,^GSPC,,,,GOOG
6440aa35e0a4a67accb6dd51,0aaafad6-5973-3829-88aa-1e8631de2eab,Google Employees Reveal Why Bard AI Could Be Lying to You,TheStreet.com,https://finance.yahoo.com/m/0aaafad6-5973-3829-88aa-1e8631de2eab/google-employees-reveal-why.html,1681926180,STORY,https://s.yimg.com/uu/api/res/1.2/WH1D2y0SUSF1aFGBmEGP5w--~B/aD0xMDgwO3c9MTkyMDthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/en/thestreet.com/9194b616754e74c0875c021029678864,https://s.yimg.com/uu/api/res/1.2/VudFGNgWLYbaa1JDhid8Ug--~B/Zmk9ZmlsbDtoPTE0MDtweW9mZj0wO3c9MTQwO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/thestreet.com/9194b616754e74c0875c021029678864,1920,140,1080,140,original,140x140,GOOGL,,,,,,,GOOG
6440aa35e0a4a67accb6dd52,e0874628-01ac-3d43-9c3b-dac5a9b0450d,LinkedIn Reveals Top Workplace: Where Amazon and Netflix Rank For Happy Employees,Benzinga,https://finance.yahoo.com/news/linkedin-reveals-top-workplace-where-155427039.html,1681919667,STORY,https://s.yimg.com/uu/api/res/1.2/6CCTlE9LluHWLTA2ll3sug--~B/aD02NzU7dz0xMjAwO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/Benzinga/a3b0f164705a63e4eaea48322abf3ea1,https://s.yimg.com/uu/api/res/1.2/8PNifbRg3jh_i36xb6dXrQ--~B/Zmk9ZmlsbDtoPTE0MDtweW9mZj0wO3c9MTQwO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/Benzinga/a3b0f164705a63e4eaea48322abf3ea1,1200,140,675,140,original,140x140,AMZN,GOOGL,MSFT,NFLX,WFC,,,GOOG
6440aa35e0a4a67accb6dd53,8025082d-4711-3286-bc25-b52bd74facf4,"Google’s $1,700 foldable smartphone will reportedly debut in June",Fortune,https://finance.yahoo.com/news/google-1-700-foldable-smartphone-154200092.html,1681918920,STORY,https://s.yimg.com/uu/api/res/1.2/.dWh85GnIk42Pw1tD7BjAg--~B/aD0xMzY1O3c9MjA0ODthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/en/fortune_175/2b4d1d17434e968594e1e26f615f492b,https://s.yimg.com/uu/api/res/1.2/BDL_5x.wPElpkxiOjQHIUA--~B/Zmk9ZmlsbDtoPTE0MDtweW9mZj0wO3c9MTQwO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/fortune_175/2b4d1d17434e968594e1e26f615f492b,2048,140,1365,140,original,140x140,GOOGL,,,,,,,GOOG
6440aa35e0a4a67accb6dd54,45e73c07-afc7-3578-aab0-a8a819addf47,"Meta Prepares For Further Job Cuts, Google To Allow Developers To Use Alternative Payment Options, Intel Ditches Production Of Bitcoin Mining Chip: Today's Top Stories",Benzinga,https://finance.yahoo.com/news/meta-prepares-further-job-cuts-153437459.html,1681918477,STORY,https://s.yimg.com/uu/api/res/1.2/s7u51948dOTz9SaaL4d_rA--~B/aD02NzU7dz0xMjAwO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/Benzinga/e4fe31ab231f41ffe0b32a751405088a,https://s.yimg.com/uu/api/res/1.2/Y63ViiBV3Nobdzl0_HgXdg--~B/Zmk9ZmlsbDtoPTE0MDtweW9mZj0wO3c9MTQwO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/Benzinga/e4fe31ab231f41ffe0b32a751405088a,1200,140,675,140,original,140x140,GOOGL,INTC,META,TECK,TSM,AAPL,GLNCY,GOOG
